Time,RiserStretch,Stress,YieldStrength
0,0,9,125
0.1,0,9,125
0.2,0,9,125
0.3,0,9,125
0.4,0,9,125
0.5,0,9,125
0.6,0,9,125
0.7,0,9,125
0.8,0,9,125
0.9,0,9,125
1,0,9,125
1.1,0,9,125
1.2,0,9,125
1.3,0,9,125
1.4,0,9,125
1.5,0,9,125
1.6,0,9,125
1.7,0,9,125
1.8,0,9,125
1.9,0,9,125
2,0,9,125
2.1,0,9,125
2.2,0,9,125
2.3,0,9,125
2.4,0,9,125
2.5,0,9,125
2.6,0,9,125
2.7,0,9,125
2.8,0,9,125
2.9,0,9,125
3,0,9,125
3.1,0,9,125
3.2,0,9,125
3.3,0,9,125
3.4,0,9,125
3.5,0,9,125
3.6,0,9,125
3.7,0,9,125
3.8,0,9,125
3.9,0,9,125
4,0,9,125
4.1,0,9,125
4.2,0,9,125
4.3,0,9,125
4.4,0,9,125
4.5,0,9,125
4.6,0,9,125
4.7,0,9,125
4.8,0,9,125
4.9,0,9,125
5,0,9,125
5.1,0,9,125
5.2,0,9,125
5.3,0,9,125
5.4,0,9,125
5.5,0,9,125
5.6,0,9,125
5.7,0,9,125
5.8,0,9,125
5.9,0,9,125
6,0,9,125
6.1,0,9,125
6.2,0,9,125
6.3,0,9,125
6.4,0,9,125
6.5,0,9,125
6.6,0,9,125
6.7,0,9,125
6.8,0,9,125
6.9,0,9,125
7,0,9,125
7.1,0,9,125
7.2,0,9,125
7.3,0,9,125
7.4,0,9,125
7.5,0,9,125
7.6,0,9,125
7.7,0,9,125
7.8,0,9,125
7.9,0,9,125
8,0,9,125
8.1,0,9,125
8.2,0,9,125
8.3,0,9,125
8.4,0,9,125
8.5,0,9,125
8.6,0,9,125
8.7,0,9,125
8.8,0,9,125
8.9,0,9,125
9,0,9,125
9.1,0,9,125
9.2,0,9,125
9.3,0,9,125
9.4,0,9,125
9.5,0,9,125
9.6,0,9,125
9.7,0,9,125
9.8,0,9,125
9.9,0,9,125
10,0,9,125
10.1,0,9,125
10.2,0,9,125
10.3,0,9,125
10.4,0,9,125
10.5,0,9,125
10.6,0,9,125
10.7,0,9,125
10.8,0,9,125
10.9,0,9,125
11,0,9,125
11.1,0,9,125
11.2,0,9,125
11.3,0,9,125
11.4,0,9,125
11.5,0,9,125
11.6,0,9,125
11.7,0,9,125
11.8,0,9,125
11.9,0,9,125
12,0,9,125
12.1,0,9,125
12.2,0,9,125
12.3,0,9,125
12.4,0,9,125
12.5,0,9,125
12.6,0,9,125
12.7,0,9,125
12.8,0,9,125
12.9,0,9,125
13,0,9,125
13.1,0,9,125
13.2,0,9,125
13.3,0,9,125
13.4,0,9,125
13.5,0,9,125
13.6,0,9,125
13.7,0,9,125
13.8,0,9,125
13.9,0,9,125
14,0,9,125
14.1,0,9,125
14.2,0,9,125
14.3,0,9,125
14.4,0,9,125
14.5,0,9,125
14.6,0,9,125
14.7,0,9,125
14.8,0,9,125
14.9,0,9,125
15,0,9,125
15.1,0,9,125
15.2,0,9,125
15.3,0,9,125
15.4,0,9,125
15.5,0,9,125
15.6,0,9,125
15.7,0,9,125
15.8,0,9,125
15.9,0,9,125
16,0,9,125
16.1,0,9,125
16.2,0,9,125
16.3,0,9,125
16.4,0,9,125
16.5,0,9,125
16.6,0,9,125
16.7,0,9,125
16.8,0,9,125
16.9,0,9,125
17,0,9,125
17.1,0,9,125
17.2,0,9,125
17.3,0,9,125
17.4,0,9,125
17.5,0,9,125
17.6,0,9,125
17.7,0,9,125
17.8,0,9,125
17.9,0,9,125
18,0,9,125
18.1,0,9,125
18.2,0,9,125
18.3,0,9,125
18.4,0,9,125
18.5,0,9,125
18.6,0,9,125
18.7,0,9,125
18.8,0,9,125
18.9,0,9,125
19,0,9,125
19.1,0,9,125
19.2,0,9,125
19.3,0,9,125
19.4,0,9,125
19.5,0,9,125
19.6,0,9,125
19.7,0,9,125
19.8,0,9,125
19.9,0,9,125
20,0,9,125
20.1,0,9,125
20.2,0,9,125
20.3,0,9,125
20.4,0,9,125
20.5,0,9,125
20.6,0,9,125
20.7,0,9,125
20.8,0,9,125
20.9,0,9,125
21,0,9,125
21.1,0,9,125
21.2,0,9,125
21.3,0,9,125
21.4,0,9,125
21.5,0,9,125
21.6,0,9,125
21.7,0,9,125
21.8,0,9,125
21.9,0,9,125
22,0,9,125
22.1,0,9,125
22.2,0,9,125
22.3,0,9,125
22.4,0,9,125
22.5,0,9,125
22.6,0,9,125
22.7,0,9,125
22.8,0,9,125
22.9,0,9,125
23,0,9,125
23.1,0,9,125
23.2,0,9,125
23.3,0,9,125
23.4,0,9,125
23.5,0,9,125
23.6,0,9,125
23.7,0,9,125
23.8,0,9,125
23.9,0,9,125
24,0,9,125
24.1,0,9,125
24.2,0,9,125
24.3,0,9,125
24.4,0,9,125
24.5,0,9,125
24.6,0,9,125
24.7,0,9,125
24.8,0,9,125
24.9,0,9,125
25,0,9,125
25.1,0,9,125
25.2,0,9,125
25.3,0,9,125
25.4,0,9,125
25.5,0,9,125
25.6,0,9,125
25.7,0,9,125
25.8,0,9,125
25.9,0,9,125
26,0,9,125
26.1,0,9,125
26.2,0,9,125
26.3,0,9,125
26.4,0,9,125
26.5,0,9,125
26.6,0,9,125
26.7,0,9,125
26.8,0,9,125
26.9,0,9,125
27,0,9,125
27.1,0,9,125
27.2,0,9,125
27.3,0,9,125
27.4,0,9,125
27.5,0,9,125
27.6,0,9,125
27.7,0,9,125
27.8,0,9,125
27.9,0,9,125
28,0,9,125
28.1,0,9,125
28.2,0,9,125
28.3,0,9,125
28.4,0,9,125
28.5,0,9,125
28.6,0,9,125
28.7,0,9,125
28.8,0,9,125
28.9,0,9,125
29,0,9,125
29.1,0,9,125
29.2,0,9,125
29.3,0,9,125
29.4,0,9,125
29.5,0,9,125
29.6,0,9,125
29.7,0,9,125
29.8,0,9,125
29.9,0,9,125
30,0,9,125
30.1,0,9,125
30.2,0,9,125
30.3,0,9,125
30.4,0,9,125
30.5,0,9,125
30.6,0,9,125
30.7,0,9,125
30.8,0,9,125
30.9,0,9,125
31,0,9,125
31.1,0,9,125
31.2,0,9,125
31.3,0,9,125
31.4,0,9,125
31.5,0,9,125
31.6,0,9,125
31.7,0,9,125
31.8,0,9,125
31.9,0,9,125
32,0,9,125
32.1,0,9,125
32.2,0,9,125
32.3,0,9,125
32.4,0,9,125
32.5,0,9,125
32.6,0,9,125
32.7,0.03,9,125
32.8,0.03,9,125
32.9,0.03,9,125
33,0.03,9,125
33.1,0.03,9,125
33.2,0.03,9,125
33.3,0.03,9,125
33.4,0.03,9,125
33.5,0.03,9,125
33.6,0.03,9,125
33.7,0.03,9,125
33.8,0.03,9,125
33.9,0.03,9,125
34,0.03,9,125
34.1,0.03,9,125
34.2,0.03,9,125
34.3,0.03,9,125
34.4,0.03,9,125
34.5,0.03,9,125
34.6,0.03,9,125
34.7,0.03,9,125
34.8,0.03,9,125
34.9,0.03,9,125
35,0.03,9,125
35.1,0.03,9,125
35.2,0.03,9,125
35.3,0.03,9,125
35.4,0.03,9,125
35.5,0.03,9,125
35.6,0.03,9,125
35.7,0.03,9,125
35.8,0.03,9,125
35.9,0.03,9,125
36,0.03,9,125
36.1,0.03,9,125
36.2,0.03,9,125
36.3,0.03,9,125
36.4,0.03,9,125
36.5,0.03,9,125
36.6,0.03,9,125
36.7,0.03,9,125
36.8,0.03,9,125
36.9,0.03,9,125
37,0.03,9,125
37.1,0.03,9,125
37.2,0.03,9,125
37.3,0.03,9,125
37.4,0.03,9,125
37.5,0.03,9,125
37.6,0.03,9,125
37.7,0.03,9,125
37.8,0.03,9,125
37.9,0.03,9,125
38,0.03,9,125
38.1,0.03,9,125
38.2,0.03,9,125
38.3,0.03,9,125
38.4,0.03,9,125
38.5,0.03,9,125
38.6,0.03,9,125
38.7,0.03,9,125
38.8,0.03,9,125
38.9,0.03,9,125
39,0.03,9,125
39.1,0.03,9,125
39.2,0.03,9,125
39.3,0.03,9,125
39.4,0.04,9,125
39.5,0.04,9,125
39.6,0.04,9,125
39.7,0.04,9,125
39.8,0.04,9,125
39.9,0.04,9,125
40,0.04,9,125
40.1,0.04,9,125
40.2,0.04,9,125
40.3,0.04,9,125
40.4,0.04,9,125
40.5,0.04,9,125
40.6,0.04,9,125
40.7,0.04,9,125
40.8,0.04,9,125
40.9,0.04,9,125
41,0.04,9,125
41.1,0.04,9,125
41.2,0.04,9,125
41.3,0.04,9,125
41.4,0.04,9,125
41.5,0.04,9,125
41.6,0.04,9,125
41.7,0.04,9,125
41.8,0.04,9,125
41.9,0.04,9,125
42,0.04,9,125
42.1,0.04,9,125
42.2,0.04,9,125
42.3,0.04,9,125
42.4,0.04,9,125
42.5,0.04,9,125
42.6,0.04,9,125
42.7,0.04,9,125
42.8,0.04,9,125
42.9,0.04,9,125
43,0.04,9,125
43.1,0.04,9,125
43.2,0.04,9,125
43.3,0.04,9,125
43.4,0.04,9,125
43.5,0.04,9,125
43.6,0.04,9,125
43.7,0.04,9,125
43.8,0.04,9,125
43.9,0.04,9,125
44,0.04,9,125
44.1,0.04,9,125
44.2,0.04,9,125
44.3,0.04,9,125
44.4,0.04,9,125
44.5,0.04,9,125
44.6,0.04,9,125
44.7,0.04,9,125
44.8,0.04,9,125
44.9,0.04,9,125
45,0.04,9,125
45.1,0.04,9,125
45.2,0.04,9,125
45.3,0.04,9,125
45.4,0.04,9,125
45.5,0.04,9,125
45.6,0.04,9,125
45.7,0.04,9,125
45.8,0.04,9,125
45.9,0.04,9,125
46,0.04,9,125
46.1,0.05,9,125
46.2,0.05,9,125
46.3,0.05,9,125
46.4,0.05,9,125
46.5,0.05,9,125
46.6,0.05,9,125
46.7,0.05,9,125
46.8,0.05,9,125
46.9,0.05,9,125
47,0.05,9,125
47.1,0.05,9,125
47.2,0.05,9,125
47.3,0.05,9,125
47.4,0.05,9,125
47.5,0.05,9,125
47.6,0.05,9,125
47.7,0.05,9,125
47.8,0.05,9,125
47.9,0.05,9,125
48,0.05,9,125
48.1,0.05,9,125
48.2,0.05,9,125
48.3,0.05,9,125
48.4,0.05,9,125
48.5,0.05,9,125
48.6,0.05,9,125
48.7,0.05,9,125
48.8,0.05,9,125
48.9,0.05,9,125
49,0.05,9,125
49.1,0.05,9,125
49.2,0.05,9,125
49.3,0.05,9,125
49.4,0.05,9,125
49.5,0.05,9,125
49.6,0.05,9,125
49.7,0.05,9,125
49.8,0.05,9,125
49.9,0.05,9,125
50,0.05,9,125
50.1,0.05,9,125
50.2,0.05,9,125
50.3,0.05,9,125
50.4,0.05,9,125
50.5,0.05,9,125
50.6,0.05,9,125
50.7,0.05,9,125
50.8,0.05,9,125
50.9,0.05,9,125
51,0.05,9,125
51.1,0.05,9,125
51.2,0.05,9,125
51.3,0.05,9,125
51.4,0.05,9,125
51.5,0.05,9,125
51.6,0.05,9,125
51.7,0.05,9,125
51.8,0.05,9,125
51.9,0.05,9,125
52,0.05,9,125
52.1,0.05,9,125
52.2,0.05,9,125
52.3,0.05,9,125
52.4,0.05,9,125
52.5,0.05,9,125
52.6,0.05,9,125
52.7,0.05,9,125
52.8,0.06,9,125
52.9,0.06,9,125
53,0.06,9,125
53.1,0.06,9,125
53.2,0.06,9,125
53.3,0.06,9,125
53.4,0.06,9,125
53.5,0.06,9,125
53.6,0.06,9,125
53.7,0.06,9,125
53.8,0.06,9,125
53.9,0.06,9,125
54,0.06,9,125
54.1,0.06,9,125
54.2,0.06,9,125
54.3,0.06,9,125
54.4,0.06,9,125
54.5,0.06,9,125
54.6,0.06,9,125
54.7,0.06,9,125
54.8,0.06,9,125
54.9,0.06,9,125
55,0.06,9,125
55.1,0.06,9,125
55.2,0.06,9,125
55.3,0.06,9,125
55.4,0.06,9,125
55.5,0.06,9,125
55.6,0.06,9,125
55.7,0.06,9,125
55.8,0.06,9,125
55.9,0.06,9,125
56,0.06,9,125
56.1,0.06,9,125
56.2,0.06,9,125
56.3,0.06,9,125
56.4,0.06,9,125
56.5,0.06,9,125
56.6,0.06,9,125
56.7,0.06,9,125
56.8,0.06,9,125
56.9,0.06,9,125
57,0.06,9,125
57.1,0.06,9,125
57.2,0.06,9,125
57.3,0.06,9,125
57.4,0.06,9,125
57.5,0.06,9,125
57.6,0.06,9,125
57.7,0.06,9,125
57.8,0.06,9,125
57.9,0.06,9,125
58,0.06,9,125
58.1,0.06,9,125
58.2,0.06,9,125
58.3,0.06,9,125
58.4,0.06,9,125
58.5,0.06,9,125
58.6,0.06,9,125
58.7,0.06,9,125
58.8,0.06,9,125
58.9,0.06,9,125
59,0.06,9,125
59.1,0.06,9,125
59.2,0.06,9,125
59.3,0.06,9,125
59.4,0.07,9,125
59.5,0.07,9,125
59.6,0.07,9,125
59.7,0.07,9,125
59.8,0.07,9,125
59.9,0.07,9,125
60,0.07,9,125
60.1,0.07,9,125
60.2,0.07,9,125
60.3,0.07,9,125
60.4,0.07,9,125
60.5,0.07,9,125
60.6,0.07,9,125
60.7,0.07,9,125
60.8,0.07,9,125
60.9,0.07,9,125
61,0.07,9,125
61.1,0.07,9,125
61.2,0.07,9,125
61.3,0.07,9,125
61.4,0.07,9,125
61.5,0.07,9,125
61.6,0.07,9,125
61.7,0.07,9,125
61.8,0.07,9,125
61.9,0.07,9,125
62,0.07,9,125
62.1,0.07,9,125
62.2,0.07,9,125
62.3,0.07,9,125
62.4,0.07,9,125
62.5,0.07,9,125
62.6,0.07,9,125
62.7,0.07,9,125
62.8,0.07,9,125
62.9,0.07,9,125
63,0.07,9,125
63.1,0.07,9,125
63.2,0.07,9,125
63.3,0.07,9,125
63.4,0.07,9,125
63.5,0.07,9,125
63.6,0.07,9,125
63.7,0.07,9,125
63.8,0.07,9,125
63.9,0.07,9,125
64,0.07,9,125
64.1,0.07,9,125
64.2,0.07,9,125
64.3,0.07,9,125
64.4,0.07,9,125
64.5,0.07,9,125
64.6,0.07,9,125
64.7,0.07,9,125
64.8,0.07,9,125
64.9,0.07,9,125
65,0.07,9,125
65.1,0.07,9,125
65.2,0.07,9,125
65.3,0.07,9,125
65.4,0.07,9,125
65.5,0.07,9,125
65.6,0.07,9,125
65.7,0.07,9,125
65.8,0.07,9,125
65.9,0.07,9,125
66,0.07,9,125
66.1,0.08,9,125
66.2,0.08,9,125
66.3,0.08,9,125
66.4,0.08,9,125
66.5,0.08,9,125
66.6,0.08,9,125
66.7,0.08,9,125
66.8,0.08,9,125
66.9,0.08,9,125
67,0.08,9,125
67.1,0.08,9,125
67.2,0.08,9,125
67.3,0.08,9,125
67.4,0.08,9,125
67.5,0.08,9,125
67.6,0.08,9,125
67.7,0.08,9,125
67.8,0.08,9,125
67.9,0.08,9,125
68,0.08,9,125
68.1,0.08,9,125
68.2,0.08,9,125
68.3,0.08,9,125
68.4,0.08,9,125
68.5,0.08,9,125
68.6,0.08,9,125
68.7,0.08,9,125
68.8,0.08,9,125
68.9,0.08,9,125
69,0.08,9,125
69.1,0.08,9,125
69.2,0.08,9,125
69.3,0.08,9,125
69.4,0.08,9,125
69.5,0.08,9,125
69.6,0.08,9,125
69.7,0.08,9,125
69.8,0.08,9,125
69.9,0.08,9,125
70,0.08,9,125
70.1,0.08,9,125
70.2,0.08,9,125
70.3,0.08,9,125
70.4,0.08,9,125
70.5,0.08,9,125
70.6,0.08,9,125
70.7,0.08,9,125
70.8,0.08,9,125
70.9,0.08,9,125
71,0.08,9,125
71.1,0.08,9,125
71.2,0.08,9,125
71.3,0.08,9,125
71.4,0.08,9,125
71.5,0.08,9,125
71.6,0.08,9,125
71.7,0.08,9,125
71.8,0.08,9,125
71.9,0.08,9,125
72,0.08,9,125
72.1,0.08,9,125
72.2,0.08,9,125
72.3,0.08,9,125
72.4,0.08,9,125
72.5,0.08,9,125
72.6,0.08,9,125
72.7,0.08,9,125
72.8,0.09,9,125
72.9,0.09,9,125
73,0.09,9,125
73.1,0.09,9,125
73.2,0.09,9,125
73.3,0.09,9,125
73.4,0.09,9,125
73.5,0.09,9,125
73.6,0.09,9,125
73.7,0.09,9,125
73.8,0.09,9,125
73.9,0.09,9,125
74,0.09,9,125
74.1,0.09,9,125
74.2,0.09,9,125
74.3,0.09,9,125
74.4,0.09,9,125
74.5,0.09,9,125
74.6,0.09,9,125
74.7,0.09,9,125
74.8,0.09,9,125
74.9,0.09,9,125
75,0.09,9,125
75.1,0.09,9,125
75.2,0.09,9,125
75.3,0.09,9,125
75.4,0.09,9,125
75.5,0.09,9,125
75.6,0.09,9,125
75.7,0.09,9,125
75.8,0.09,9,125
75.9,0.09,9,125
76,0.09,9,125
76.1,0.09,9,125
76.2,0.09,9,125
76.3,0.09,9,125
76.4,0.09,9,125
76.5,0.09,9,125
76.6,0.09,9,125
76.7,0.09,9,125
76.8,0.09,9,125
76.9,0.09,9,125
77,0.09,9,125
77.1,0.09,9,125
77.2,0.09,9,125
77.3,0.09,9,125
77.4,0.09,9,125
77.5,0.09,9,125
77.6,0.09,9,125
77.7,0.09,9,125
77.8,0.09,9,125
77.9,0.09,9,125
78,0.09,9,125
78.1,0.09,9,125
78.2,0.09,9,125
78.3,0.09,9,125
78.4,0.09,9,125
78.5,0.09,9,125
78.6,0.09,9,125
78.7,0.09,9,125
78.8,0.09,9,125
78.9,0.09,9,125
79,0.09,9,125
79.1,0.09,9,125
79.2,0.09,9,125
79.3,0.09,9,125
79.4,0.1,9,125
79.5,0.1,9,125
79.6,0.1,9,125
79.7,0.1,9,125
79.8,0.1,9,125
79.9,0.1,9,125
80,0.1,9,125
80.1,0.1,9,125
80.2,0.1,9,125
80.3,0.1,9,125
80.4,0.1,9,125
80.5,0.1,9,125
80.6,0.1,9,125
80.7,0.1,9,125
80.8,0.1,9,125
80.9,0.1,9,125
81,0.1,9,125
81.1,0.1,9,125
81.2,0.1,9,125
81.3,0.1,9,125
81.4,0.1,9,125
81.5,0.1,9,125
81.6,0.1,9,125
81.7,0.1,9,125
81.8,0.1,9,125
81.9,0.1,9,125
82,0.1,9,125
82.1,0.1,9,125
82.2,0.1,9,125
82.3,0.1,9,125
82.4,0.1,9,125
82.5,0.1,9,125
82.6,0.1,9,125
82.7,0.1,9,125
82.8,0.1,9,125
82.9,0.1,9,125
83,0.1,9,125
83.1,0.1,9,125
83.2,0.1,9,125
83.3,0.1,9,125
83.4,0.1,9,125
83.5,0.1,9,125
83.6,0.1,9,125
83.7,0.1,9,125
83.8,0.1,9,125
83.9,0.1,9,125
84,0.1,9,125
84.1,0.1,9,125
84.2,0.1,9,125
84.3,0.1,9,125
84.4,0.1,9,125
84.5,0.1,9,125
84.6,0.1,9,125
84.7,0.1,9,125
84.8,0.1,9,125
84.9,0.1,9,125
85,0.1,9,125
85.1,0.1,9,125
85.2,0.1,9,125
85.3,0.1,9,125
85.4,0.1,9,125
85.5,0.1,9,125
85.6,0.1,9,125
85.7,0.1,9,125
85.8,0.1,9,125
85.9,0.1,9,125
86,0.1,9,125
86.1,0.11,9,125
86.2,0.11,9,125
86.3,0.11,9,125
86.4,0.11,9,125
86.5,0.11,9,125
86.6,0.11,9,125
86.7,0.11,9,125
86.8,0.11,9,125
86.9,0.11,9,125
87,0.11,9,125
87.1,0.11,9,125
87.2,0.11,9,125
87.3,0.11,9,125
87.4,0.11,9,125
87.5,0.11,9,125
87.6,0.11,9,125
87.7,0.11,9,125
87.8,0.11,9,125
87.9,0.11,9,125
88,0.11,9,125
88.1,0.11,9,125
88.2,0.11,9,125
88.3,0.11,9,125
88.4,0.11,9,125
88.5,0.11,9,125
88.6,0.11,9,125
88.7,0.11,9,125
88.8,0.11,9,125
88.9,0.11,9,125
89,0.11,9,125
89.1,0.11,9,125
89.2,0.11,9,125
89.3,0.11,9,125
89.4,0.11,9,125
89.5,0.11,9,125
89.6,0.11,9,125
89.7,0.11,9,125
89.8,0.11,9,125
89.9,0.11,9,125
90,0.11,9,125
90.1,0.11,9,125
90.2,0.11,9,125
90.3,0.11,9,125
90.4,0.11,9,125
90.5,0.11,9,125
90.6,0.11,9,125
90.7,0.11,9,125
90.8,0.11,9,125
90.9,0.11,9,125
91,0.11,9,125
91.1,0.11,9,125
91.2,0.11,9,125
91.3,0.11,9,125
91.4,0.11,9,125
91.5,0.11,9,125
91.6,0.11,9,125
91.7,0.11,9,125
91.8,0.11,9,125
91.9,0.11,9,125
92,0.11,9,125
92.1,0.11,9,125
92.2,0.11,9,125
92.3,0.11,9,125
92.4,0.11,9,125
92.5,0.11,9,125
92.6,0.11,9,125
92.7,0.11,9,125
92.8,0.12,9,125
92.9,0.12,9,125
93,0.12,9,125
93.1,0.12,9,125
93.2,0.12,9,125
93.3,0.12,9,125
93.4,0.12,9,125
93.5,0.12,9,125
93.6,0.12,9,125
93.7,0.12,9,125
93.8,0.12,9,125
93.9,0.12,9,125
94,0.12,9,125
94.1,0.12,9,125
94.2,0.12,9,125
94.3,0.12,9,125
94.4,0.12,9,125
94.5,0.12,9,125
94.6,0.12,9,125
94.7,0.12,9,125
94.8,0.12,9,125
94.9,0.12,9,125
95,0.12,9,125
95.1,0.12,9,125
95.2,0.12,9,125
95.3,0.12,9,125
95.4,0.12,9,125
95.5,0.12,9,125
95.6,0.12,9,125
95.7,0.12,9,125
95.8,0.12,9,125
95.9,0.12,9,125
96,0.12,9,125
96.1,0.12,9,125
96.2,0.12,9,125
96.3,0.12,9,125
96.4,0.12,9,125
96.5,0.12,9,125
96.6,0.12,9,125
96.7,0.12,9,125
96.8,0.12,9,125
96.9,0.12,9,125
97,0.12,9,125
97.1,0.12,9,125
97.2,0.12,9,125
97.3,0.12,9,125
97.4,0.12,9,125
97.5,0.12,9,125
97.6,0.12,9,125
97.7,0.12,9,125
97.8,0.12,9,125
97.9,0.12,9,125
98,0.12,9,125
98.1,0.12,9,125
98.2,0.12,9,125
98.3,0.12,9,125
98.4,0.12,9,125
98.5,0.12,9,125
98.6,0.12,9,125
98.7,0.12,9,125
98.8,0.12,9,125
98.9,0.12,9,125
99,0.12,9,125
99.1,0.12,9,125
99.2,0.12,9,125
99.3,0.12,9,125
99.4,0.13,9,125
99.5,0.13,9,125
99.6,0.13,9,125
99.7,0.13,9,125
99.8,0.13,9,125
99.9,0.13,9,125
100,0.13,9.05,125
100.1,0.13,9.09,125
100.2,0.13,9.14,125
100.3,0.13,9.18,125
100.4,0.13,9.23,125
100.5,0.13,9.27,125
100.6,0.13,9.32,125
100.7,0.13,9.36,125
100.8,0.13,9.41,125
100.9,0.13,9.45,125
101,0.13,9.5,125
101.1,0.13,9.54,125
101.2,0.13,9.59,125
101.3,0.13,9.63,125
101.4,0.13,9.68,125
101.5,0.13,9.72,125
101.6,0.13,9.77,125
101.7,0.13,9.81,125
101.8,0.13,9.86,125
101.9,0.13,9.9,125
102,0.13,9.95,125
102.1,0.13,9.99,125
102.2,0.13,10.04,125
102.3,0.13,10.08,125
102.4,0.13,10.13,125
102.5,0.13,10.17,125
102.6,0.13,10.22,125
102.7,0.13,10.26,125
102.8,0.13,10.31,125
102.9,0.13,10.35,125
103,0.13,10.4,125
103.1,0.13,10.44,125
103.2,0.13,10.49,125
103.3,0.13,10.53,125
103.4,0.13,10.58,125
103.5,0.13,10.62,125
103.6,0.13,10.67,125
103.7,0.13,10.71,125
103.8,0.13,10.76,125
103.9,0.13,10.8,125
104,0.13,10.85,125
104.1,0.13,10.89,125
104.2,0.13,10.94,125
104.3,0.13,10.98,125
104.4,0.13,11.03,125
104.5,0.14,11.07,125
104.6,0.14,11.12,125
104.7,0.14,11.16,125
104.8,0.14,11.21,125
104.9,0.14,11.25,125
105,0.14,11.3,125
105.1,0.14,11.34,125
105.2,0.14,11.39,125
105.3,0.14,11.43,125
105.4,0.14,11.48,125
105.5,0.14,11.52,125
105.6,0.14,11.57,125
105.7,0.14,11.61,125
105.8,0.14,11.66,125
105.9,0.14,11.7,125
106,0.14,11.75,125
106.1,0.14,11.79,125
106.2,0.14,11.84,125
106.3,0.14,11.88,125
106.4,0.14,11.93,125
106.5,0.14,11.97,125
106.6,0.14,12.02,125
106.7,0.14,12.06,125
106.8,0.14,12.11,125
106.9,0.14,12.15,125
107,0.14,12.2,125
107.1,0.14,12.24,125
107.2,0.14,12.29,125
107.3,0.14,12.33,125
107.4,0.14,12.38,125
107.5,0.14,12.42,125
107.6,0.14,12.47,125
107.7,0.14,12.51,125
107.8,0.14,12.56,125
107.9,0.14,12.6,125
108,0.14,12.65,125
108.1,0.14,12.69,125
108.2,0.14,12.74,125
108.3,0.14,12.78,125
108.4,0.14,12.83,125
108.5,0.14,12.87,125
108.6,0.14,12.92,125
108.7,0.14,12.96,125
108.8,0.14,13.01,125
108.9,0.14,13.05,125
109,0.14,13.1,125
109.1,0.14,13.14,125
109.2,0.14,13.19,125
109.3,0.14,13.23,125
109.4,0.14,13.28,125
109.5,0.15,13.32,125
109.6,0.15,13.37,125
109.7,0.15,13.41,125
109.8,0.15,13.46,125
109.9,0.15,13.5,125
110,0.15,13.55,125
110.1,0.15,13.59,125
110.2,0.15,13.64,125
110.3,0.15,13.68,125
110.4,0.15,13.73,125
110.5,0.15,13.77,125
110.6,0.15,13.82,125
110.7,0.15,13.86,125
110.8,0.15,13.91,125
110.9,0.15,13.95,125
111,0.15,14,125
111.1,0.15,14.04,125
111.2,0.15,14.09,125
111.3,0.15,14.13,125
111.4,0.15,14.18,125
111.5,0.15,14.22,125
111.6,0.15,14.27,125
111.7,0.15,14.31,125
111.8,0.15,14.36,125
111.9,0.15,14.4,125
112,0.15,14.45,125
112.1,0.15,14.49,125
112.2,0.15,14.54,125
112.3,0.15,14.58,125
112.4,0.15,14.63,125
112.5,0.15,14.67,125
112.6,0.15,14.72,125
112.7,0.15,14.76,125
112.8,0.15,14.81,125
112.9,0.15,14.85,125
113,0.15,14.9,125
113.1,0.15,14.94,125
113.2,0.15,14.99,125
113.3,0.15,15.03,125
113.4,0.15,15.08,125
113.5,0.15,15.12,125
113.6,0.15,15.17,125
113.7,0.16,15.21,125
113.8,0.16,15.26,125
113.9,0.16,15.3,125
114,0.16,15.35,125
114.1,0.16,15.39,125
114.2,0.16,15.44,125
114.3,0.16,15.48,125
114.4,0.16,15.53,125
114.5,0.16,15.57,125
114.6,0.16,15.62,125
114.7,0.16,15.66,125
114.8,0.16,15.71,125
114.9,0.16,15.75,125
115,0.16,15.8,125
115.1,0.16,15.84,125
115.2,0.16,15.89,125
115.3,0.16,15.93,125
115.4,0.16,15.98,125
115.5,0.16,16.02,125
115.6,0.16,16.07,125
115.7,0.16,16.11,125
115.8,0.16,16.16,125
115.9,0.16,16.2,125
116,0.16,16.25,125
116.1,0.16,16.29,125
116.2,0.16,16.34,125
116.3,0.16,16.38,125
116.4,0.16,16.43,125
116.5,0.16,16.47,125
