Time,Stress,VesselHeave,YieldStrength
90,47.9,-7.06,125
90.1,47.9,-7.06,125
90.2,47.9,-7.07,125
90.3,47.9,-7.08,125
90.4,48,-7.09,125
90.5,48,-7.1,125
90.6,48,-7.1,125
90.7,48,-7.11,125
90.8,48.1,-7.12,125
90.9,48.1,-7.13,125
91,48.1,-7.14,125
91.1,48.1,-7.14,125
91.2,48.2,-7.15,125
91.3,48.2,-7.16,125
91.4,48.2,-7.17,125
91.5,48.2,-7.18,125
91.6,48.3,-7.18,125
91.7,48.3,-7.19,125
91.8,48.3,-7.2,125
91.9,48.3,-7.21,125
92,48.4,-7.22,125
92.1,48.4,-7.22,125
92.2,48.4,-7.23,125
92.3,48.4,-7.24,125
92.4,48.5,-7.25,125
92.5,48.5,-7.26,125
92.6,48.5,-7.26,125
92.7,48.5,-7.27,125
92.8,48.6,-7.28,125
92.9,48.6,-7.29,125
93,48.6,-7.3,125
93.1,48.6,-7.3,125
93.2,48.7,-7.31,125
93.3,48.7,-7.32,125
93.4,48.7,-7.33,125
93.5,48.7,-7.34,125
93.6,48.7,-7.34,125
93.7,48.8,-7.35,125
93.8,48.8,-7.36,125
93.9,48.8,-7.37,125
94,48.8,-7.38,125
94.1,48.9,-7.38,125
94.2,48.9,-7.39,125
94.3,48.9,-7.4,125
94.4,48.9,-7.41,125
94.5,49,-7.42,125
94.6,49,-7.42,125
94.7,49,-7.43,125
94.8,49,-7.44,125
94.9,49.1,-7.45,125
95,49.1,-7.46,125
95.1,49.1,-7.46,125
95.2,49.1,-7.47,125
95.3,49.2,-7.48,125
95.4,49.2,-7.49,125
95.5,49.2,-7.5,125
95.6,49.2,-7.5,125
95.7,49.3,-7.51,125
95.8,49.3,-7.52,125
95.9,49.3,-7.53,125
96,49.3,-7.54,125
96.1,49.4,-7.54,125
96.2,49.4,-7.55,125
96.3,49.4,-7.56,125
96.4,49.4,-7.57,125
96.5,49.5,-7.58,125
96.6,49.5,-7.58,125
96.7,49.5,-7.59,125
96.8,49.5,-7.6,125
96.9,49.6,-7.61,125
97,49.6,-7.62,125
97.1,49.6,-7.62,125
97.2,49.6,-7.63,125
97.3,49.6,-7.64,125
97.4,49.7,-7.65,125
97.5,49.7,-7.66,125
97.6,49.7,-7.66,125
97.7,49.7,-7.67,125
97.8,49.8,-7.68,125
97.9,49.8,-7.69,125
98,49.8,-7.7,125
98.1,49.8,-7.7,125
98.2,49.9,-7.71,125
98.3,49.9,-7.72,125
98.4,49.9,-7.73,125
98.5,49.9,-7.74,125
98.6,50,-7.74,125
98.7,50,-7.75,125
98.8,50,-7.76,125
98.9,50.1,-7.77,125
99,50.1,-7.78,125
99.1,50.2,-7.78,125
99.2,50.2,-7.79,125
99.3,50.3,-7.8,125
99.4,50.3,-7.81,125
99.5,50.4,-7.82,125
99.6,50.4,-7.82,125
99.7,50.5,-7.83,125
99.8,50.5,-7.84,125
99.9,50.6,-7.85,125
100,50.6,-7.86,125
100.1,50.7,-7.86,125
100.2,50.7,-7.87,125
100.3,50.8,-7.88,125
100.4,50.8,-7.89,125
100.5,50.8,-7.9,125
100.6,50.8,-7.9,125
100.7,50.7,-7.91,125
100.8,50.4,-7.92,125
100.9,50.1,-7.93,125
101,49.7,-7.94,125
101.1,49.4,-7.94,125
101.2,49,-7.95,125
101.3,48.6,-7.96,125
101.4,48.2,-7.97,125
101.5,47.8,-7.98,125
101.6,47.5,-10.31,125
101.7,47.2,-10.97,125
101.8,47,-11.62,125
101.9,46.9,-12.28,125
102,46.8,-12.94,125
102.1,46.9,-13.59,125
102.2,46.9,-14.25,125
102.3,47,-14.9,125
102.4,47.1,-15.56,125
102.5,47.1,-16.22,125
102.6,47.1,-16.87,125
102.7,47,-17.53,125
102.8,46.8,-18.19,125
102.9,46.6,-18.84,125
103,46.3,-19.5,125
103.1,45.9,-20.15,125
103.2,45.5,-20.81,125
103.3,45,-21.47,125
103.4,44.5,-22.12,125
103.5,44.1,-22.78,125
103.6,43.7,-23.43,125
103.7,43.3,-24.09,125
103.8,42.9,-24.75,125
103.9,42.7,-25.4,125
104,42.5,-26.06,125
104.1,42.3,-26.72,125
104.2,42.3,-27.37,125
104.3,42.3,-28.03,125
104.4,42.3,-28.68,125
104.5,42.3,-29.34,125
104.6,42.3,-30,125
104.7,42.3,-30.65,125
104.8,42.2,-31.31,125
104.9,42.1,-31.96,125
105,41.9,-32.62,125
105.1,41.7,-33.28,125
105.2,41.4,-33.93,125
105.3,41,-34.59,125
105.4,40.6,-35.25,125
105.5,40.2,-35.9,125
105.6,39.7,-36.56,125
105.7,39.3,-37.21,125
105.8,38.9,-37.87,125
105.9,38.4,-38.53,125
106,38,-39.18,125
106.1,37.2,-39.84,125
106.2,35.8,-40.49,125
106.3,34,-41.15,125
106.4,31.8,-41.81,125
106.5,28.3,-42.46,125
106.6,23.9,-43.12,125
106.7,18.6,-43.78,125
106.8,12.7,-44.43,125
106.9,6.3,-45.09,125
107,8.3,-45.74,125
107.1,15.3,-46.4,125
107.2,22,-47.06,125
107.3,28.2,-47.71,125
107.4,33.6,-48.37,125
107.5,38,-49.03,125
107.6,41.4,-49.68,125
107.7,43.8,-50.34,125
107.8,45.5,-50.99,125
107.9,46.9,-51.65,125
108,48.4,-52.31,125
108.1,50.3,-52.96,125
108.2,52.6,-53.62,125
108.3,55.3,-54.27,125
108.4,58.1,-54.93,125
108.5,61,-55.59,125
108.6,63.7,-56.24,125
108.7,66.1,-56.9,125
108.8,68.2,-57.56,125
108.9,69.9,-58.21,125
109,71.1,-58.87,125
109.1,72,-59.52,125
109.2,72.8,-60.18,125
109.3,73.5,-60.84,125
109.4,74.3,-61.49,125
109.5,75.1,-62.15,125
109.6,75.9,-62.8,125
109.7,76.6,-63.46,125
109.8,77.2,-64.12,125
109.9,77.6,-64.77,125
110,77.8,-65.43,125
110.1,77.8,-65.62,125
110.2,77.6,-65.62,125
110.3,77.5,-65.62,125
110.4,77.3,-65.62,125
110.5,77.1,-65.62,125
110.6,77,-65.62,125
110.7,76.7,-65.62,125
110.8,76.4,-65.62,125
110.9,75.9,-65.62,125
111,75.1,-65.62,125
111.1,74.2,-65.62,125
111.2,73.3,-65.62,125
111.3,72.5,-65.62,125
111.4,71.6,-65.62,125
111.5,70.7,-65.62,125
111.6,69.9,-65.62,125
111.7,68.9,-65.62,125
111.8,67.8,-65.62,125
111.9,66.6,-65.62,125
112,65.3,-65.62,125
112.1,64,-65.62,125
112.2,62.8,-65.62,125
112.3,61.7,-65.62,125
112.4,60.7,-65.62,125
112.5,59.7,-65.62,125
112.6,58.8,-65.62,125
112.7,58,-65.62,125
112.8,57.3,-65.62,125
112.9,56.7,-65.62,125
113,56.3,-65.62,125
113.1,56.1,-65.62,125
113.2,56.1,-65.62,125
113.3,56.3,-65.62,125
113.4,56.8,-65.62,125
113.5,57.4,-65.62,125
113.6,58.1,-65.62,125
113.7,59,-65.62,125
113.8,59.9,-65.62,125
113.9,60.8,-65.62,125
114,61.7,-65.62,125
114.1,62.5,-65.62,125
114.2,63.3,-65.62,125
114.3,64,-65.62,125
114.4,64.6,-65.62,125
114.5,65,-65.62,125
114.6,65.3,-65.62,125
114.7,65.4,-65.62,125
114.8,65.4,-65.62,125
114.9,65.1,-65.62,125
115,64.8,-65.62,125
115.1,64.3,-65.62,125
115.2,63.7,-65.62,125
115.3,63,-65.62,125
115.4,62.3,-65.62,125
115.5,61.4,-65.62,125
115.6,60.5,-65.62,125
115.7,59.4,-65.62,125
115.8,58.3,-65.62,125
115.9,57.1,-65.62,125
116,55.8,-65.62,125
116.1,54.4,-65.62,125
116.2,53,-65.62,125
116.3,51.5,-65.62,125
116.4,50,-65.62,125
116.5,48.3,-65.62,125
116.6,46.6,-65.62,125
116.7,44.9,-65.62,125
116.8,43,-65.62,125
116.9,41,-65.62,125
117,38.9,-65.62,125
117.1,36.8,-65.62,125
117.2,34.7,-65.62,125
117.3,32.5,-65.62,125
117.4,30.2,-65.62,125
117.5,28,-65.62,125
117.6,25.6,-65.62,125
117.7,23.3,-65.62,125
117.8,20.9,-65.62,125
117.9,18.4,-65.62,125
118,15.9,-65.62,125
118.1,13.4,-65.62,125
118.2,10.8,-65.62,125
118.3,8.2,-65.62,125
118.4,5.5,-65.62,125
118.5,2.8,-65.62,125
118.6,2.4,-65.62,125
118.7,5.2,-65.62,125
118.8,7.9,-65.62,125
118.9,10.7,-65.62,125
119,13.4,-65.62,125
119.1,16.2,-65.62,125
119.2,19,-65.62,125
119.3,21.8,-65.62,125
119.4,24.6,-65.62,125
119.5,27.4,-65.62,125
119.6,30.2,-65.62,125
119.7,33,-65.62,125
119.8,35.8,-65.62,125
119.9,38.6,-65.62,125
120,41.4,-65.62,125
120.1,44.2,-65.62,125
120.2,46.9,-65.62,125
120.3,49.6,-65.62,125
120.4,52.2,-65.62,125
120.5,54.8,-65.62,125
120.6,57.3,-65.62,125
120.7,59.8,-65.62,125
120.8,62.1,-65.62,125
120.9,64.4,-65.62,125
121,66.5,-65.62,125
121.1,68.6,-65.62,125
121.2,70.5,-65.62,125
121.3,72.2,-65.62,125
121.4,73.9,-65.62,125
121.5,75.5,-65.62,125
121.6,77,-65.62,125
121.7,78.3,-65.62,125
121.8,79.6,-65.62,125
121.9,80.8,-65.62,125
122,81.9,-65.62,125
122.1,82.9,-65.62,125
122.2,83.9,-65.62,125
122.3,84.8,-65.62,125
122.4,85.7,-65.62,125
122.5,86.5,-65.62,125
122.6,87.3,-65.62,125
122.7,88,-65.62,125
122.8,88.8,-65.62,125
122.9,89.5,-65.62,125
123,90.3,-65.62,125
123.1,91,-65.62,125
123.2,91.7,-65.62,125
123.3,92.4,-65.62,125
123.4,93.1,-65.62,125
123.5,93.7,-65.62,125
123.6,94.4,-65.62,125
123.7,95,-65.62,125
123.8,95.7,-65.62,125
123.9,96.4,-65.62,125
124,97,-65.62,125
124.1,97.7,-65.62,125
124.2,98.3,-65.62,125
124.3,99,-65.62,125
124.4,99.6,-65.62,125
124.5,100.1,-65.62,125
124.6,100.7,-65.62,125
124.7,101.2,-65.62,125
124.8,101.7,-65.62,125
124.9,102.3,-65.62,125
125,102.8,-65.62,125
125.1,103.3,-65.62,125
125.2,103.8,-65.62,125
125.3,104.3,-65.62,125
125.4,104.7,-65.62,125
125.5,105.1,-65.62,125
125.6,105.4,-65.62,125
125.7,105.7,-65.62,125
125.8,106,-65.62,125
125.9,106.2,-65.62,125
126,106.4,-65.62,125
126.1,106.6,-65.62,125
126.2,106.9,-65.62,125
126.3,107,-65.62,125
126.4,107.2,-65.62,125
126.5,107.3,-65.62,125
126.6,107.3,-65.62,125
126.7,107.2,-65.62,125
126.8,107.1,-65.62,125
126.9,107,-65.62,125
127,106.8,-65.62,125
127.1,106.6,-65.62,125
127.2,106.4,-65.62,125
127.3,106.1,-65.62,125
127.4,105.9,-65.62,125
127.5,105.6,-65.62,125
127.6,105.3,-65.62,125
127.7,104.9,-65.62,125
127.8,104.5,-65.62,125
127.9,104.1,-65.62,125
128,103.6,-65.62,125
128.1,103.1,-65.62,125
128.2,102.6,-65.62,125
128.3,102.1,-65.62,125
128.4,101.6,-65.62,125
128.5,101.1,-65.62,125
128.6,100.6,-65.62,125
128.7,100,-65.62,125
128.8,99.5,-65.62,125
128.9,98.9,-65.62,125
129,98.4,-65.62,125
129.1,97.8,-65.62,125
129.2,97.3,-65.62,125
129.3,96.7,-65.62,125
129.4,96.2,-65.62,125
129.5,95.7,-65.62,125
129.6,95.1,-65.62,125
129.7,94.6,-65.62,125
129.8,94.1,-65.62,125
129.9,93.6,-65.62,125
130,93,-65.62,125
130.1,92.5,-65.62,125
130.2,92,-65.62,125
130.3,91.5,-65.62,125
130.4,91,-65.62,125
130.5,90.5,-65.62,125
130.6,90.1,-65.62,125
130.7,89.6,-65.62,125
130.8,89.2,-65.62,125
130.9,88.8,-65.62,125
131,88.3,-65.62,125
131.1,87.9,-65.62,125
131.2,87.6,-65.62,125
131.3,87.2,-65.62,125
131.4,86.8,-65.62,125
131.5,86.5,-65.62,125
131.6,86.1,-65.62,125
131.7,85.8,-65.62,125
131.8,85.5,-65.62,125
131.9,85.2,-65.62,125
132,85,-65.62,125
132.1,84.8,-65.62,125
132.2,84.6,-65.62,125
132.3,84.4,-65.62,125
132.4,84.3,-65.62,125
132.5,84.1,-65.62,125
132.6,84,-65.62,125
132.7,83.9,-65.62,125
132.8,83.8,-65.62,125
132.9,83.8,-65.62,125
133,83.8,-65.62,125
133.1,84,-65.62,125
133.2,84.1,-65.62,125
133.3,84.3,-65.62,125
133.4,84.5,-65.62,125
133.5,84.8,-65.62,125
133.6,85,-65.62,125
133.7,85.2,-65.62,125
133.8,85.5,-65.62,125
133.9,85.8,-65.62,125
134,86.2,-65.62,125
134.1,86.6,-65.62,125
134.2,87.1,-65.62,125
134.3,87.6,-65.62,125
134.4,88.2,-65.62,125
134.5,88.7,-65.62,125
134.6,89.3,-65.62,125
134.7,90,-65.62,125
134.8,90.6,-65.62,125
134.9,91.3,-65.62,125
135,91.9,-65.62,125
135.1,92.6,-65.62,125
135.2,93.3,-65.62,125
135.3,93.9,-65.62,125
135.4,94.6,-65.62,125
135.5,95.2,-65.62,125
135.6,95.9,-65.62,125
135.7,96.6,-65.62,125
135.8,97.2,-65.62,125
135.9,97.9,-65.62,125
136,98.6,-65.62,125
136.1,99.3,-65.62,125
136.2,99.9,-65.62,125
136.3,100.5,-65.62,125
136.4,101,-65.62,125
136.5,101.4,-65.62,125
136.6,101.8,-65.62,125
136.7,102.2,-65.62,125
136.8,102.5,-65.62,125
136.9,102.8,-65.62,125
137,103,-65.62,125
137.1,103.2,-65.62,125
137.2,103.4,-65.62,125
137.3,103.5,-65.62,125
137.4,103.7,-65.62,125
137.5,103.7,-65.62,125
137.6,103.8,-65.62,125
137.7,103.8,-65.62,125
137.8,103.7,-65.62,125
137.9,103.6,-65.62,125
138,103.4,-65.62,125
138.1,103.2,-65.62,125
138.2,103,-65.62,125
138.3,102.7,-65.62,125
138.4,102.3,-65.62,125
138.5,101.9,-65.62,125
138.6,101.5,-65.62,125
138.7,101,-65.62,125
138.8,100.6,-65.62,125
138.9,100.2,-65.62,125
139,99.7,-65.62,125
139.1,99.3,-65.62,125
139.2,98.9,-65.62,125
139.3,98.4,-65.62,125
139.4,98,-65.62,125
139.5,97.6,-65.62,125
139.6,97.2,-65.62,125
139.7,96.8,-65.62,125
139.8,96.4,-65.62,125
139.9,96,-65.62,125
140,95.5,-65.62,125
140.1,95.1,-65.62,125
140.2,94.7,-65.62,125
140.3,94.2,-65.62,125
140.4,93.8,-65.62,125
140.5,93.4,-65.62,125
140.6,93,-65.62,125
140.7,92.6,-65.62,125
140.8,92.2,-65.62,125
140.9,91.9,-65.62,125
141,91.7,-65.62,125
141.1,91.4,-65.62,125
141.2,91.2,-65.62,125
141.3,91,-65.62,125
141.4,90.8,-65.62,125
141.5,90.6,-65.62,125
141.6,90.5,-65.62,125
141.7,90.4,-65.62,125
141.8,90.2,-65.62,125
141.9,90.1,-65.62,125
142,90,-65.62,125
142.1,89.9,-65.62,125
142.2,89.9,-65.62,125
142.3,89.8,-65.62,125
142.4,89.7,-65.62,125
142.5,89.7,-65.62,125
142.6,89.6,-65.62,125
142.7,89.6,-65.62,125
142.8,89.5,-65.62,125
142.9,89.5,-65.62,125
143,89.5,-65.62,125
143.1,89.4,-65.62,125
143.2,89.5,-65.62,125
143.3,89.5,-65.62,125
143.4,89.6,-65.62,125
143.5,89.7,-65.62,125
143.6,89.9,-65.62,125
143.7,90.1,-65.62,125
143.8,90.3,-65.62,125
143.9,90.6,-65.62,125
144,90.9,-65.62,125
144.1,91.2,-65.62,125
144.2,91.5,-65.62,125
144.3,91.8,-65.62,125
144.4,92.1,-65.62,125
144.5,92.3,-65.62,125
144.6,92.5,-65.62,125
144.7,92.8,-65.62,125
144.8,92.9,-65.62,125
144.9,93.1,-65.62,125
145,93.2,-65.62,125
145.1,93.3,-65.62,125
145.2,93.4,-65.62,125
145.3,93.5,-65.62,125
145.4,93.6,-65.62,125
145.5,93.8,-65.62,125
