Time,Stress,VesselHeave,YieldStrength
145.6,93.9,-65.62,125
145.7,94.1,-65.62,125
145.8,94.3,-65.62,125
145.9,94.6,-65.62,125
146,94.8,-65.62,125
146.1,95.1,-65.62,125
146.2,95.4,-65.62,125
146.3,95.7,-65.62,125
146.4,96,-65.62,125
146.5,96.2,-65.62,125
146.6,96.5,-65.62,125
146.7,96.7,-65.62,125
146.8,96.9,-65.62,125
146.9,97.1,-65.62,125
147,97.2,-65.62,125
147.1,97.3,-65.62,125
147.2,97.3,-65.62,125
147.3,97.3,-65.62,125
147.4,97.3,-65.62,125
147.5,97.2,-65.62,125
147.6,97.2,-65.62,125
147.7,97.1,-65.62,125
147.8,97,-65.62,125
147.9,96.9,-65.62,125
148,96.9,-65.62,125
148.1,96.8,-65.62,125
148.2,96.7,-65.62,125
148.3,96.7,-65.62,125
148.4,96.7,-65.62,125
148.5,96.6,-65.62,125
148.6,96.6,-65.62,125
148.7,96.6,-65.62,125
148.8,96.6,-65.62,125
148.9,96.7,-65.62,125
149,96.7,-65.62,125
149.1,96.7,-65.62,125
149.2,96.7,-65.62,125
149.3,96.7,-65.62,125
149.4,96.7,-65.62,125
149.5,96.6,-65.62,125
149.6,96.6,-65.62,125
149.7,96.5,-65.62,125
149.8,96.5,-65.62,125
149.9,96.4,-65.62,125
150,96.3,-65.62,125
150.1,96.2,-65.62,125
150.2,96.1,-65.62,125
150.3,96,-65.62,125
150.4,95.9,-65.62,125
150.5,95.8,-65.62,125
150.6,95.6,-65.62,125
150.7,95.5,-65.62,125
150.8,95.4,-65.62,125
150.9,95.3,-65.62,125
151,95.1,-65.62,125
151.1,95,-65.62,125
151.2,94.9,-65.62,125
151.3,94.8,-65.62,125
151.4,94.7,-65.62,125
151.5,94.6,-65.62,125
151.6,94.6,-65.62,125
151.7,94.5,-65.62,125
151.8,94.4,-65.62,125
151.9,94.4,-65.62,125
152,94.4,-65.62,125
152.1,94.3,-65.62,125
152.2,94.3,-65.62,125
152.3,94.3,-65.62,125
152.4,94.3,-65.62,125
152.5,94.2,-65.62,125
152.6,94.2,-65.62,125
152.7,94.2,-65.62,125
152.8,94.2,-65.62,125
152.9,94.2,-65.62,125
153,94.2,-65.62,125
153.1,94.2,-65.62,125
153.2,94.2,-65.62,125
153.3,94.1,-65.62,125
153.4,94.1,-65.62,125
153.5,94.1,-65.62,125
153.6,94.1,-65.62,125
153.7,94.1,-65.62,125
153.8,94,-65.62,125
153.9,94,-65.62,125
154,94,-65.62,125
154.1,94,-65.62,125
154.2,93.9,-65.62,125
154.3,93.9,-65.62,125
154.4,93.8,-65.62,125
154.5,93.8,-65.62,125
154.6,93.8,-65.62,125
154.7,93.7,-65.62,125
154.8,93.7,-65.62,125
154.9,93.7,-65.62,125
155,93.7,-65.62,125
155.1,93.6,-65.62,125
155.2,93.6,-65.62,125
155.3,93.6,-65.62,125
155.4,93.6,-65.62,125
155.5,93.6,-65.62,125
155.6,93.6,-65.62,125
155.7,93.6,-65.62,125
155.8,93.7,-65.62,125
155.9,93.7,-65.62,125
156,93.7,-65.62,125
156.1,93.8,-65.62,125
156.2,93.8,-65.62,125
156.3,93.9,-65.62,125
156.4,94,-65.62,125
156.5,94,-65.62,125
156.6,94.1,-65.62,125
156.7,94.2,-65.62,125
156.8,94.3,-65.62,125
156.9,94.4,-65.62,125
157,94.4,-65.62,125
157.1,94.5,-65.62,125
157.2,94.6,-65.62,125
157.3,94.7,-65.62,125
157.4,94.8,-65.62,125
157.5,94.9,-65.62,125
157.6,95,-65.62,125
157.7,95,-65.62,125
157.8,95.1,-65.62,125
157.9,95.2,-65.62,125
158,95.3,-65.62,125
158.1,95.4,-65.62,125
158.2,95.5,-65.62,125
158.3,95.5,-65.62,125
158.4,95.6,-65.62,125
158.5,95.7,-65.62,125
158.6,95.8,-65.62,125
158.7,95.8,-65.62,125
158.8,95.9,-65.62,125
158.9,95.9,-65.62,125
159,96,-65.62,125
159.1,96,-65.62,125
159.2,96,-65.62,125
159.3,96.1,-65.62,125
159.4,96.1,-65.62,125
159.5,96.1,-65.62,125
159.6,96.2,-65.62,125
159.7,96.2,-65.62,125
159.8,96.2,-65.62,125
159.9,96.2,-65.62,125
160,96.2,-65.62,125
160.1,96.2,-65.62,125
160.2,96.2,-65.62,125
160.3,96.3,-65.62,125
160.4,96.3,-65.62,125
160.5,96.3,-65.62,125
160.6,96.3,-65.62,125
160.7,96.3,-65.62,125
160.8,96.3,-65.62,125
160.9,96.3,-65.62,125
161,96.3,-65.62,125
161.1,96.4,-65.62,125
161.2,96.4,-65.62,125
161.3,96.4,-65.62,125
161.4,96.3,-65.62,125
161.5,96.3,-65.62,125
161.6,96.3,-65.62,125
161.7,96.3,-65.62,125
161.8,96.3,-65.62,125
161.9,96.3,-65.62,125
162,96.3,-65.62,125
162.1,96.2,-65.62,125
162.2,96.2,-65.62,125
162.3,96.2,-65.62,125
162.4,96.2,-65.62,125
162.5,96.1,-65.62,125
162.6,96.1,-65.62,125
162.7,96.1,-65.62,125
162.8,96,-65.62,125
162.9,96,-65.62,125
163,96,-65.62,125
163.1,96,-65.62,125
163.2,95.9,-65.62,125
163.3,95.9,-65.62,125
163.4,95.9,-65.62,125
163.5,95.8,-65.62,125
163.6,95.8,-65.62,125
163.7,95.8,-65.62,125
163.8,95.8,-65.62,125
163.9,95.7,-65.62,125
164,95.7,-65.62,125
164.1,95.7,-65.62,125
164.2,95.6,-65.62,125
164.3,95.6,-65.62,125
164.4,95.6,-65.62,125
164.5,95.5,-65.62,125
164.6,95.5,-65.62,125
164.7,95.5,-65.62,125
164.8,95.5,-65.62,125
164.9,95.4,-65.62,125
165,95.4,-65.62,125
165.1,95.4,-65.62,125
165.2,95.4,-65.62,125
165.3,95.4,-65.62,125
165.4,95.4,-65.62,125
165.5,95.4,-65.62,125
165.6,95.4,-65.62,125
165.7,95.4,-65.62,125
165.8,95.4,-65.62,125
165.9,95.4,-65.62,125
166,95.4,-65.62,125
166.1,95.4,-65.62,125
166.2,95.4,-65.62,125
166.3,95.4,-65.62,125
166.4,95.5,-65.62,125
166.5,95.5,-65.62,125
166.6,95.5,-65.62,125
166.7,95.5,-65.62,125
166.8,95.6,-65.62,125
166.9,95.6,-65.62,125
167,95.6,-65.62,125
167.1,95.7,-65.62,125
167.2,95.7,-65.62,125
167.3,95.7,-65.62,125
167.4,95.7,-65.62,125
167.5,95.8,-65.62,125
167.6,95.8,-65.62,125
167.7,95.8,-65.62,125
167.8,95.9,-65.62,125
167.9,95.9,-65.62,125
168,95.9,-65.62,125
168.1,96,-65.62,125
168.2,96,-65.62,125
168.3,96,-65.62,125
168.4,96.1,-65.62,125
168.5,96.1,-65.62,125
168.6,96.1,-65.62,125
168.7,96.1,-65.62,125
168.8,96.2,-65.62,125
168.9,96.2,-65.62,125
169,96.2,-65.62,125
169.1,96.3,-65.62,125
169.2,96.3,-65.62,125
169.3,96.3,-65.62,125
169.4,96.4,-65.62,125
169.5,96.4,-65.62,125
169.6,96.4,-65.62,125
169.7,96.5,-65.62,125
169.8,96.5,-65.62,125
169.9,96.5,-65.62,125
170,96.5,-65.62,125
170.1,96.6,-65.62,125
170.2,96.6,-65.62,125
170.3,96.6,-65.62,125
170.4,96.7,-65.62,125
170.5,96.7,-65.62,125
170.6,96.7,-65.62,125
170.7,96.8,-65.62,125
170.8,96.8,-65.62,125
170.9,96.8,-65.62,125
171,96.8,-65.62,125
171.1,96.9,-65.62,125
171.2,96.9,-65.62,125
171.3,96.9,-65.62,125
171.4,96.9,-65.62,125
171.5,97,-65.62,125
171.6,97,-65.62,125
171.7,97,-65.62,125
171.8,97,-65.62,125
171.9,97,-65.62,125
172,97.1,-65.62,125
172.1,97.1,-65.62,125
172.2,97.1,-65.62,125
172.3,97.1,-65.62,125
172.4,97.1,-65.62,125
172.5,97.2,-65.62,125
172.6,97.2,-65.62,125
172.7,97.2,-65.62,125
172.8,97.2,-65.62,125
172.9,97.2,-65.62,125
173,97.3,-65.62,125
173.1,97.3,-65.62,125
173.2,97.3,-65.62,125
173.3,97.3,-65.62,125
173.4,97.3,-65.62,125
173.5,97.3,-65.62,125
173.6,97.4,-65.62,125
173.7,97.4,-65.62,125
173.8,97.4,-65.62,125
173.9,97.4,-65.62,125
174,97.4,-65.62,125
174.1,97.4,-65.62,125
174.2,97.4,-65.62,125
174.3,97.4,-65.62,125
174.4,97.4,-65.62,125
174.5,97.4,-65.62,125
174.6,97.5,-65.62,125
174.7,97.5,-65.62,125
174.8,97.5,-65.62,125
174.9,97.5,-65.62,125
175,97.5,-65.62,125
175.1,97.5,-65.62,125
175.2,97.5,-65.62,125
175.3,97.5,-65.62,125
175.4,97.5,-65.62,125
175.5,97.5,-65.62,125
175.6,97.5,-65.62,125
175.7,97.5,-65.62,125
175.8,97.5,-65.62,125
175.9,97.5,-65.62,125
176,97.5,-65.62,125
176.1,97.5,-65.62,125
176.2,97.5,-65.62,125
176.3,97.5,-65.62,125
176.4,97.5,-65.62,125
176.5,97.5,-65.62,125
176.6,97.5,-65.62,125
176.7,97.5,-65.62,125
176.8,97.5,-65.62,125
176.9,97.5,-65.62,125
177,97.5,-65.62,125
177.1,97.5,-65.62,125
177.2,97.5,-65.62,125
177.3,97.5,-65.62,125
177.4,97.5,-65.62,125
177.5,97.5,-65.62,125
177.6,97.5,-65.62,125
177.7,97.5,-65.62,125
177.8,97.5,-65.62,125
177.9,97.5,-65.62,125
178,97.5,-65.62,125
178.1,97.5,-65.62,125
178.2,97.6,-65.62,125
178.3,97.6,-65.62,125
178.4,97.6,-65.62,125
178.5,97.6,-65.62,125
178.6,97.6,-65.62,125
178.7,97.6,-65.62,125
178.8,97.6,-65.62,125
178.9,97.7,-65.62,125
179,97.7,-65.62,125
179.1,97.7,-65.62,125
179.2,97.7,-65.62,125
179.3,97.7,-65.62,125
179.4,97.7,-65.62,125
179.5,97.8,-65.62,125
179.6,97.8,-65.62,125
179.7,97.8,-65.62,125
179.8,97.8,-65.62,125
179.9,97.8,-65.62,125
180,97.9,-65.62,125
180.1,97.9,-65.62,125
180.2,97.9,-65.62,125
180.3,97.9,-65.62,125
180.4,98,-65.62,125
180.5,98,-65.62,125
180.6,98,-65.62,125
180.7,98,-65.62,125
180.8,98,-65.62,125
180.9,98.1,-65.62,125
181,98.1,-65.62,125
181.1,98.1,-65.62,125
181.2,98.1,-65.62,125
181.3,98.2,-65.62,125
181.4,98.2,-65.62,125
181.5,98.2,-65.62,125
181.6,98.3,-65.62,125
181.7,98.3,-65.62,125
181.8,98.3,-65.62,125
181.9,98.3,-65.62,125
182,98.4,-65.62,125
182.1,98.4,-65.62,125
182.2,98.4,-65.62,125
182.3,98.4,-65.62,125
182.4,98.5,-65.62,125
182.5,98.5,-65.62,125
182.6,98.5,-65.62,125
182.7,98.5,-65.62,125
182.8,98.6,-65.62,125
182.9,98.6,-65.62,125
183,98.6,-65.62,125
183.1,98.6,-65.62,125
183.2,98.7,-65.62,125
183.3,98.7,-65.62,125
183.4,98.7,-65.62,125
183.5,98.7,-65.62,125
183.6,98.8,-65.62,125
183.7,98.8,-65.62,125
183.8,98.8,-65.62,125
183.9,98.8,-65.62,125
184,98.8,-65.62,125
184.1,98.9,-65.62,125
184.2,98.9,-65.62,125
184.3,98.9,-65.62,125
184.4,98.9,-65.62,125
184.5,98.9,-65.62,125
184.6,98.9,-65.62,125
184.7,99,-65.62,125
184.8,99,-65.62,125
184.9,99,-65.62,125
185,99,-65.62,125
185.1,99,-65.62,125
185.2,99,-65.62,125
185.3,99,-65.62,125
185.4,99.1,-65.62,125
185.5,99.1,-65.62,125
185.6,99.1,-65.62,125
185.7,99.1,-65.62,125
185.8,99.1,-65.62,125
185.9,99.1,-65.62,125
186,99.1,-65.62,125
186.1,99.1,-65.62,125
186.2,99.2,-65.62,125
186.3,99.2,-65.62,125
186.4,99.2,-65.62,125
186.5,99.2,-65.62,125
186.6,99.2,-65.62,125
186.7,99.2,-65.62,125
186.8,99.2,-65.62,125
186.9,99.3,-65.62,125
187,99.3,-65.62,125
187.1,99.3,-65.62,125
187.2,99.3,-65.62,125
187.3,99.3,-65.62,125
187.4,99.3,-65.62,125
187.5,99.3,-65.62,125
187.6,99.3,-65.62,125
187.7,99.4,-65.62,125
187.8,99.4,-65.62,125
187.9,99.4,-65.62,125
188,99.4,-65.62,125
188.1,99.4,-65.62,125
188.2,99.4,-65.62,125
188.3,99.4,-65.62,125
188.4,99.4,-65.62,125
188.5,99.5,-65.62,125
188.6,99.5,-65.62,125
188.7,99.5,-65.62,125
188.8,99.5,-65.62,125
188.9,99.5,-65.62,125
189,99.5,-65.62,125
189.1,99.6,-65.62,125
189.2,99.6,-65.62,125
189.3,99.6,-65.62,125
189.4,99.6,-65.62,125
189.5,99.6,-65.62,125
189.6,99.6,-65.62,125
189.7,99.6,-65.62,125
189.8,99.7,-65.62,125
189.9,99.7,-65.62,125
190,99.7,-65.62,125
190.1,99.7,-65.62,125
190.2,99.7,-65.62,125
190.3,99.8,-65.62,125
190.4,99.8,-65.62,125
190.5,99.8,-65.62,125
190.6,99.8,-65.62,125
190.7,99.8,-65.62,125
190.8,99.8,-65.62,125
190.9,99.9,-65.62,125
191,99.9,-65.62,125
191.1,99.9,-65.62,125
191.2,99.9,-65.62,125
191.3,99.9,-65.62,125
191.4,100,-65.62,125
191.5,100,-65.62,125
191.6,100,-65.62,125
191.7,100,-65.62,125
191.8,100,-65.62,125
191.9,100.1,-65.62,125
192,100.1,-65.62,125
192.1,100.1,-65.62,125
192.2,100.1,-65.62,125
192.3,100.1,-65.62,125
192.4,100.2,-65.62,125
192.5,100.2,-65.62,125
192.6,100.2,-65.62,125
192.7,100.2,-65.62,125
192.8,100.2,-65.62,125
192.9,100.3,-65.62,125
193,100.3,-65.62,125
193.1,100.3,-65.62,125
193.2,100.3,-65.62,125
193.3,100.4,-65.62,125
193.4,100.4,-65.62,125
193.5,100.4,-65.62,125
193.6,100.4,-65.62,125
193.7,100.4,-65.62,125
193.8,100.5,-65.62,125
193.9,100.5,-65.62,125
194,100.5,-65.62,125
194.1,100.5,-65.62,125
194.2,100.6,-65.62,125
194.3,100.6,-65.62,125
194.4,100.6,-65.62,125
194.5,100.6,-65.62,125
194.6,100.6,-65.62,125
194.7,100.7,-65.62,125
194.8,100.7,-65.62,125
194.9,100.7,-65.62,125
195,100.7,-65.62,125
195.1,100.8,-65.62,125
195.2,100.8,-65.62,125
195.3,100.8,-65.62,125
195.4,100.8,-65.62,125
195.5,100.8,-65.62,125
195.6,100.9,-65.62,125
195.7,100.9,-65.62,125
195.8,100.9,-65.62,125
195.9,100.9,-65.62,125
196,100.9,-65.62,125
196.1,101,-65.62,125
196.2,101,-65.62,125
196.3,101,-65.62,125
196.4,101,-65.62,125
196.5,101.1,-65.62,125
196.6,101.1,-65.62,125
196.7,101.1,-65.62,125
196.8,101.1,-65.62,125
196.9,101.1,-65.62,125
197,101.1,-65.62,125
197.1,101.2,-65.62,125
197.2,101.2,-65.62,125
197.3,101.2,-65.62,125
197.4,101.2,-65.62,125
197.5,101.2,-65.62,125
197.6,101.3,-65.62,125
197.7,101.3,-65.62,125
197.8,101.3,-65.62,125
197.9,101.3,-65.62,125
198,101.3,-65.62,125
198.1,101.4,-65.62,125
198.2,101.4,-65.62,125
198.3,101.4,-65.62,125
198.4,101.4,-65.62,125
198.5,101.4,-65.62,125
198.6,101.4,-65.62,125
198.7,101.5,-65.62,125
198.8,101.5,-65.62,125
198.9,101.5,-65.62,125
199,101.5,-65.62,125
199.1,101.5,-65.62,125
199.2,101.5,-65.62,125
199.3,101.6,-65.62,125
199.4,101.6,-65.62,125
199.5,101.6,-65.62,125
199.6,101.6,-65.62,125
199.7,101.6,-65.62,125
199.8,101.6,-65.62,125
199.9,101.6,-65.62,125
200,101.7,-65.62,125
